#board, channel, active, ramp up rate (v/s), ramp down rate (v/s), voltage(V), Imax (uA), Current Over Time (ms)
     0,       0,      T,               50.0,                 50.0,     1700.0,      10.0,                     50
     0,       1,      T,               50.0,                 50.0,     1700.0,      10.0,                     50
     0,       2,      F,                0.0,                  0.0,        0.0,       0.0,                     50
     0,       3,      F,                0.0,                  0.0,        0.0,       0.0,                     50
     0,       4,      F,                0.0,                  0.0,        0.0,       0.0,                     50
     0,       5,      F,                0.0,                  0.0,        0.0,       0.0,                     50
     0,       6,      F,                0.0,                  0.0,        0.0,       0.0,                     50
     0,       7,      F,                0.0,                  0.0,        0.0,       0.0,                     50
     0,       8,      T,               50.0,                 50.0,     1000.0,     400.0,                     50
     0,       9,      T,               50.0,                 50.0,     1200.0,     500.0,                     50
     0,      10,      T,               50.0,                 50.0,     1200.0,     500.0,                     50
     0,      11,      T,               50.0,                 50.0,     1000.0,     400.0,                     50
     0,      12,      T,               50.0,                 50.0,     1000.0,     400.0,                     50
     0,      13,      T,               50.0,                 50.0,     1000.0,     400.0,                     50
     0,      14,      T,               50.0,                 50.0,     1000.0,     400.0,                     50
     0,      15,      T,               50.0,                 50.0,     1000.0,     400.0,                     50
     1,       0,      T,               50.0,                 50.0,     1240.0,     500.0,                     50
     1,       1,      T,               50.0,                 50.0,     1240.0,     500.0,                     50
     1,       2,      T,               50.0,                 50.0,     1240.0,     500.0,                     50
     1,       3,      T,               50.0,                 50.0,     1240.0,     500.0,                     50
     1,       4,      T,               50.0,                 50.0,     1240.0,     500.0,                     50
     1,       5,      T,               50.0,                 50.0,     1240.0,     500.0,                     50
     1,       6,      F,                0.0,                  0.0,        0.0,     500.0,                     50
     1,       7,      F,                0.0,                  0.0,        0.0,     500.0,                     50
     1,       8,      F,                0.0,                  0.0,        0.0,     500.0,                     50
     1,       9,      F,                0.0,                  0.0,        0.0,     500.0,                     50
     1,      10,      F,                0.0,                  0.0,        0.0,     500.0,                     50
     1,      11,      F,                0.0,                  0.0,        0.0,     500.0,                     50
     1,      12,      F,                0.0,                  0.0,        0.0,     500.0,                     50
     1,      13,      F,                0.0,                  0.0,        0.0,     500.0,                     50
     1,      14,      F,                0.0,                  0.0,        0.0,     500.0,                     50
     1,      15,      F,                0.0,                  0.0,        0.0,     500.0,                     50
